"pathway","pval","padj","log2err","ES","NES","size","cluster"
"PTEN_DN.V1_DN",0.690332326283988,0.869079089339663,0.0497903187820785,0.312578913358964,0.838173803911098,16,"4"
"PTEN_DN.V1_UP",0.38719512195122,0.649934668989547,0.119887845115423,-0.337542195436379,-1.04086371801229,18,"4"
"PTEN_DN.V2_UP",0.0616045845272206,0.221571428571429,0.216542836735348,0.494307495293654,1.46215094749395,24,"4"
"RAF_UP.V1_DN",0.83489932885906,0.954268431864871,0.0356176233437444,0.224670854247198,0.747270367835485,41,"4"
"RAF_UP.V1_UP",0.0435374149659864,0.189058728881738,0.252961123069611,0.430552270510231,1.41273921987178,40,"4"
"RB_DN.V1_DN",0.00715521263845449,0.0672589988014722,0.407017918923954,0.607216843831363,1.6955718637686,19,"4"
"RB_P130_DN.V1_DN",0.360413589364845,0.619735562200526,0.080419996876154,0.381552934721077,1.08250128321479,20,"4"
"RELA_DN.V1_UP",0.168091168091168,0.432155844155844,0.125033367555272,0.412729891440372,1.26123688570168,28,"4"
"RPS14_DN.V1_UP",0.12987012987013,0.38961038961039,0.137250779610133,0.353230097299334,1.2400980353687,58,"4"
"SNF5_DN.V1_UP",0.615894039735099,0.852260631557606,0.0956031492204301,-0.261590096507622,-0.885980093104577,26,"4"
"STK33_DN",0.195439739413681,0.451754151759492,0.181383128498408,-0.338060001028707,-1.20030065785954,29,"4"
"STK33_NOMO_DN",0.216666666666667,0.47734375,0.173747838999571,-0.342491406645149,-1.19251736009044,28,"4"
"STK33_NOMO_UP",0.0010079122534682,0.0284231255478032,0.45505986738723,0.442654446804635,1.65034879965194,85,"4"
"STK33_SKM_DN",0.374172185430464,0.635641905369824,0.128142916898415,-0.313422491402296,-1.0615313493169,26,"4"
"STK33_SKM_UP",0.0293031644242848,0.147562363708006,0.352487857583619,0.397740315219186,1.45439559751087,76,"4"
"STK33_UP",0.000243869236744008,0.0137959442698388,0.518848077743792,0.466509929662282,1.73928920854974,85,"4"
"TBK1.DF_DN",0.392909896602659,0.651768181423234,0.0758886900606117,0.371652281152315,1.0544122050881,20,"4"
"TBK1.DF_UP",0.0287062738140377,0.147562363708006,0.352487857583619,0.451395279049432,1.47369176734049,39,"4"
"TGFB_UP.V1_DN",0.110181311018131,0.342004729852647,0.156312403073186,0.424246281366384,1.33702080671417,32,"4"
"TGFB_UP.V1_UP",0.0112851400950831,0.0815442706180466,0.380730400722792,0.535589426326962,1.61792106647221,27,"4"
"VEGF_A_UP.V1_DN",0.254062038404727,0.526805109045095,0.10027910675413,0.415694615989482,1.1793644191547,20,"4"
"VEGF_A_UP.V1_UP",0.328571428571429,0.571957671957672,0.0835990603684159,0.373866714869332,1.10085332265645,23,"4"
"WNT_UP.V1_DN",0.148648648648649,0.427744070601213,0.138022242496643,0.475944366286579,1.29634240309653,17,"4"
"WNT_UP.V1_UP",0.189814814814815,0.451754151759492,0.122107920287081,0.477187572459981,1.25541579346013,15,"4"
"AKT_UP.V1_DN",0.43141592920354,1,0.0928481214159878,0.502514306234525,1.05618565011924,16,"5"
"AKT_UP.V1_UP",0.379591836734694,1,0.0956031492204301,0.434144335277937,1.04292321637369,26,"5"
"AKT_UP_MTOR_DN.V1_UP",0.846938775510204,1,0.0542315935495841,0.311071748289902,0.747272097980498,26,"5"
"ALK_DN.V1_UP",0.305376344086021,1,0.112378519110475,0.514308424683777,1.13202735449447,19,"5"
"ATF2_S_UP.V1_DN",0.744376278118609,1,0.0603786357920401,0.348096121941722,0.810513633964789,22,"5"
"ATF2_S_UP.V1_UP",0.861313868613139,1,0.0483117581055019,-0.320745137293391,-0.714102639323593,17,"5"
"ATF2_UP.V1_DN",0.789256198347107,1,0.0580983576873206,0.329810492199305,0.794531638124746,27,"5"
"BMI1_DN.V1_DN",0.954166666666667,1,0.0496901392724606,0.255137219894466,0.583567455276747,21,"5"
"BMI1_DN.V1_UP",0.372246696035242,1,0.101350743797099,0.508903300090823,1.08578437165775,17,"5"
"BMI1_DN_MEL18_DN.V1_DN",0.691666666666667,1,0.0647943366000727,0.368318987444337,0.842444604209088,21,"5"
"BMI1_DN_MEL18_DN.V1_UP",0.671428571428571,1,0.0652353056017703,0.364826334733783,0.876404051649775,26,"5"
"CAMP_UP.V1_DN",0.911949685534591,1,0.0520570030732099,0.270342066532901,0.704262100605805,41,"5"
"CAMP_UP.V1_UP",0.720833333333333,1,0.0628003977812234,0.361520613282875,0.826894893700113,21,"5"
"CORDENONSI_YAP_CONSERVED_SIGNATURE",0.719026548672566,1,0.0658311958368866,0.396291167005284,0.832925627523624,16,"5"
"CRX_DN.V1_DN",0.691666666666667,1,0.0647943366000727,0.369644149090394,0.845475605369715,21,"5"
"CRX_NRL_DN.V1_UP",0.914545454545455,1,0.0454059226590179,-0.292902495668579,-0.641027299507042,16,"5"
"CSR_EARLY_UP.V1_UP",0.560885608856089,1,0.069119845655101,-0.408876743637074,-0.922798106402683,18,"5"
"CSR_LATE_UP.V1_DN",0.921739130434783,1,0.0532386494755899,0.286563982137149,0.621436068001667,18,"5"
"CYCLIN_D1_KE_.V1_DN",0.789247311827957,1,0.059989249649033,0.35729737832841,0.786435505515214,19,"5"
"CYCLIN_D1_KE_.V1_UP",0.519427402862986,1,0.0782955249944794,0.404988203815408,0.942982239952257,22,"5"
"CYCLIN_D1_UP.V1_DN",0.933209647495362,1,0.0454059226590179,-0.284179279375831,-0.611297740811928,15,"5"
"CYCLIN_D1_UP.V1_UP",0.542116630669546,1,0.0789209638180035,0.468032065934152,0.971817637132669,15,"5"
"E2F1_UP.V1_DN",0.185567010309278,1,0.14551614609036,0.480164904438949,1.21651883230222,35,"5"
"EGFR_UP.V1_DN",0.169734151329243,1,0.152144922367565,0.555773835198114,1.29407437323989,22,"5"
"EGFR_UP.V1_UP",0.663179916317992,1,0.0670512579829467,0.328158250214142,0.87679717700132,50,"5"
"EIF4E_DN",0.960869565217391,1,0.0513223330421143,0.229565165160648,0.497829743025101,18,"5"
"ERBB2_UP.V1_DN",0.501075268817204,1,0.0828962134571565,0.437742294766282,0.963500164710104,19,"5"
"ERBB2_UP.V1_UP",0.419678714859438,1,0.0888945288620449,0.426768462840483,1.02655203281934,25,"5"
"ESC_J1_UP_EARLY.V1_DN",0.98494623655914,1,0.0496901392724606,0.186290322580645,0.41003750068561,19,"5"
"ESC_J1_UP_EARLY.V1_UP",0.681720430107527,1,0.0670512579829467,0.388404102026618,0.854903491737149,19,"5"
"ESC_J1_UP_LATE.V1_DN",0.895716945996276,1,0.0474483193656297,-0.299840554957075,-0.684470365488655,19,"5"
"ESC_J1_UP_LATE.V1_UP",0.88981288981289,1,0.052805004567129,0.290989093357538,0.717597771574843,30,"5"
"ESC_V6.5_UP_EARLY.V1_DN",0.5,1,0.077274697304471,-0.404300377731851,-0.990388193667402,27,"5"
"ESC_V6.5_UP_LATE.V1_DN",0.968810916179337,1,0.0459538081039063,-0.23721492321423,-0.554344440249095,22,"5"
"ESC_V6.5_UP_LATE.V1_UP",0.990421455938697,1,0.0441523058441465,-0.193404539873497,-0.449795440170958,21,"5"
"GCNP_SHH_UP_EARLY.V1_DN",0.7578125,1,0.0573667426768556,-0.335459633030521,-0.813794769793103,26,"5"
"GCNP_SHH_UP_EARLY.V1_UP",0.151187904967603,1,0.166933848713193,0.62992978538185,1.307980628138,15,"5"
"GCNP_SHH_UP_LATE.V1_DN",0.148230088495575,1,0.170932335370056,0.622515595426191,1.30840461795276,16,"5"
"GCNP_SHH_UP_LATE.V1_UP",0.408695652173913,1,0.0949751525905595,0.487143774819918,1.05640879819535,18,"5"
"HALLMARK_ADIPOGENESIS",0.939114391143911,1,0.0448645113168564,-0.278299357274736,-0.62809666703412,18,"5"
"HALLMARK_ALLOGRAFT_REJECTION",0.444672131147541,1,0.086794975677172,0.391256671169533,1.01130956066041,38,"5"
"HALLMARK_ANDROGEN_RESPONSE",0.99034749034749,1,0.0445070537769277,-0.192273111851123,-0.473267799141374,28,"5"
"HALLMARK_APICAL_JUNCTION",0.956363636363636,1,0.0433636987883266,-0.248211627716754,-0.543219780556435,16,"5"
"HALLMARK_APOPTOSIS",0.745222929936306,1,0.0621124188949471,0.31978901393808,0.838460008573448,44,"5"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.989583333333333,1,0.0480220415968251,0.19951534733441,0.456345270128593,21,"5"
"HALLMARK_COAGULATION",0.947265625,1,0.0470699590082662,-0.267825218942017,-0.630689214852658,23,"5"
"HALLMARK_COMPLEMENT",0.723270440251572,1,0.0629394692018967,0.3229827111926,0.846727901466602,42,"5"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.290721649484536,1,0.112843355675562,0.428960244002848,1.1159654403236,40,"5"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.937759336099585,1,0.0502948063662358,0.265242268216896,0.667926090952766,34,"5"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.981404958677686,1,0.0480220415968251,0.225807395401886,0.548470158948754,28,"5"
"HALLMARK_FATTY_ACID_METABOLISM",0.278723404255319,1,0.11776578836269,0.513203511876746,1.15155841768558,20,"5"
"HALLMARK_G2M_CHECKPOINT",0.174468085106383,1,0.153158808683073,0.574147161262166,1.288307623079,20,"5"
"HALLMARK_GLYCOLYSIS",0.0573770491803279,1,0.271288554688953,0.58081762863853,1.42105689864478,29,"5"
"HALLMARK_HEME_METABOLISM",0.619148936170213,1,0.0713052987340038,0.398297011862576,0.893723963563829,20,"5"
"HALLMARK_HYPOXIA",0.116,1,0.184706471207739,0.453751436267911,1.2644524638795,61,"5"
"HALLMARK_IL2_STAT5_SIGNALING",0.914405010438413,1,0.0517405459873163,0.276127169364078,0.737515376042677,49,"5"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.969879518072289,1,0.0472587336673259,0.239167150776501,0.575294442281682,25,"5"
"HALLMARK_INFLAMMATORY_RESPONSE",0.208924949290061,1,0.135002033828631,0.427697241889132,1.17144506582322,58,"5"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.323404255319149,1,0.107972360317345,0.489937452894154,1.09935256669715,20,"5"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.363057324840764,1,0.100633389423036,0.388774902626262,1.0435983787908,52,"5"
"HALLMARK_KRAS_SIGNALING_UP",0.508333333333333,1,0.080419996876154,0.384462645832101,0.979204078073061,36,"5"
"HALLMARK_MITOTIC_SPINDLE",0.70703125,1,0.060640400949416,-0.347539302030102,-0.843098955706275,26,"5"
"HALLMARK_MTORC1_SIGNALING",0.226415094339623,1,0.131457611642763,0.441764107201681,1.15812389478362,42,"5"
"HALLMARK_MYC_TARGETS_V1",0.192224622030238,1,0.14641623786055,0.608490747126071,1.26346479895321,15,"5"
"HALLMARK_MYOGENESIS",0.98936170212766,1,0.0489954089862481,0.203185138494825,0.455919632596979,20,"5"
"HALLMARK_P53_PATHWAY",0.114649681528662,1,0.191892240384838,0.494064558549103,1.29539588898175,44,"5"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0.0460457683018055,0.140480433657675,0.415198761446389,94,"5"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.332608695652174,1,0.107554375265169,0.516581810782287,1.12024744665952,18,"5"
"HALLMARK_UV_RESPONSE_DN",0.765432098765432,1,0.0593487680335629,0.314219116879655,0.809694657068517,37,"5"
"HALLMARK_UV_RESPONSE_UP",0.962301587301587,1,0.0470699590082662,-0.251325135560435,-0.601968194722176,25,"5"
"HALLMARK_XENOBIOTIC_METABOLISM",0.322314049586777,1,0.106323255932708,0.445147461969947,1.10688463343018,32,"5"
"HOXA9_DN.V1_DN",0.0178748769271849,0.822244338650507,0.352487857583619,0.684435293616058,1.64634574288467,25,"5"
"HOXA9_DN.V1_UP",0.228865979381443,1,0.129442887745046,0.467582830890247,1.1846415974608,35,"5"
"IL15_UP.V1_DN",0.105831533477322,1,0.20207170902116,0.666249149662647,1.38339383451111,15,"5"
"IL15_UP.V1_UP",0.9765625,1,0.0456790414930062,-0.227287036988843,-0.551377822339844,26,"5"
"IL2_UP.V1_DN",0.275268817204301,1,0.119348440591015,0.530899483528868,1.16854538832644,19,"5"
"IL2_UP.V1_UP",0.56964656964657,1,0.0743625384422526,0.376839374105515,0.929310071314296,30,"5"
"JNK_DN.V1_UP",0.842105263157895,1,0.0507027937029348,-0.327222481650316,-0.751842910960008,20,"5"
"KRAS.300_UP.V1_UP",0.36304347826087,1,0.102080107662747,0.501078267487937,1.08662681885737,18,"5"
"KRAS.600.LUNG.BREAST_UP.V1_DN",0.96976241900648,1,0.0506004243853618,0.224979360304947,0.467145151473303,15,"5"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.39874739039666,1,0.0940503465727813,0.419063130062223,1.03732927867232,31,"5"
"KRAS.600_UP.V1_DN",0.774907749077491,1,0.0536769600638126,-0.352556396162238,-0.795688137908484,18,"5"
"KRAS.600_UP.V1_UP",0.785567010309278,1,0.0582216241124161,0.310906104857765,0.808840616485167,40,"5"
"KRAS.BREAST_UP.V1_UP",0.462555066079295,1,0.0886261133285098,0.478435655458485,1.02077930610382,17,"5"
"KRAS.DF.V1_DN",0.854014598540146,1,0.048701086452153,-0.325295411534632,-0.724233308404772,17,"5"
"KRAS.DF.V1_UP",0.544715447154472,1,0.0755015292281669,0.392703487161378,0.936107655102765,24,"5"
"KRAS.KIDNEY_UP.V1_UP",0.825454545454545,1,0.0500922874402106,-0.344215118823795,-0.753326760038196,16,"5"
"KRAS.LUNG.BREAST_UP.V1_UP",0.410204081632653,1,0.0911073131586733,0.4407498572049,1.03823496418168,23,"5"
"KRAS.LUNG_UP.V1_UP",0.866090712742981,1,0.055826471778749,0.324604922201217,0.67400678597864,15,"5"
"LEF1_UP.V1_DN",0.700729927007299,1,0.0578529757032509,-0.383213495235654,-0.853181347288468,17,"5"
"LEF1_UP.V1_UP",1,1,0.0440640346597561,-0.158218041196849,-0.394908897806731,32,"5"
"LTE2_UP.V1_DN",0.851020408163265,1,0.0540088272801684,0.293848721380821,0.760715840215164,39,"5"
"LTE2_UP.V1_UP",0.79959100204499,1,0.0570059526582387,0.335464641863486,0.781102255396546,22,"5"
"MEK_UP.V1_DN",0.0486506731137323,1,0.321775918075361,0.587532303860311,1.45434999464069,31,"5"
"MEK_UP.V1_UP",0.521829521829522,1,0.0789209638180035,0.385878012141608,0.951599932552505,30,"5"
"MEL18_DN.V1_DN",0.305785123966942,1,0.109684061970549,0.453106108144475,1.12667426249941,32,"5"
"MEL18_DN.V1_UP",0.919607843137255,1,0.0486034247259069,-0.280372707521767,-0.666496246153595,24,"5"
"MTOR_UP.N4.V1_DN",0.221238938053097,1,0.137250779610133,0.578088272490154,1.21502717501016,16,"5"
"MTOR_UP.N4.V1_UP",0.453061224489796,1,0.0855356947987884,0.4169308584103,1.00157214208574,26,"5"
"MTOR_UP.V1_DN",0.217391304347826,1,0.137250779610133,0.568091543676606,1.23195027000437,18,"5"
"MTOR_UP.V1_UP",0.997955010224949,1,0.046788296531803,0.162873403991619,0.379237533038543,22,"5"
"MYC_UP.V1_DN",0.00926497594805013,0.639283340415459,0.380730400722792,0.720430687818876,1.61654782891681,20,"5"
"NFE2L2.V2",0.986460348162476,1,0.044774889329693,-0.229585005170624,-0.582896588310978,35,"5"
"NOTCH_DN.V1_DN",0.947916666666667,1,0.0499913914024592,0.259984971160762,0.594655566495711,21,"5"
"P53_DN.V1_DN",0.995901639344262,1,0.0469758727821845,0.152441272187996,0.394026038053561,38,"5"
"P53_DN.V1_UP",0.670212765957447,1,0.0673623868166279,0.384395186106757,0.862530169874131,20,"5"
"P53_DN.V2_UP",0.493362831858407,1,0.0852884689790502,0.47461570998567,0.997548320493132,16,"5"
"PDGF_ERK_DN.V1_DN",0.99812030075188,1,0.0429311093452583,-0.144415638804084,-0.331816670171956,20,"5"
"PDGF_UP.V1_UP",0.984782608695652,1,0.0501934252649434,0.192584368200858,0.417634036353,18,"5"
"PGF_UP.V1_UP",0.00531889677089774,0.639283340415459,0.407017918923954,0.742339407559782,1.66570799648093,20,"5"
"PKCA_DN.V1_DN",0.966604823747681,1,0.0438002031299891,-0.242941869470488,-0.522591992921233,15,"5"
"PRC1_BMI_UP.V1_UP",0.947368421052632,1,0.0453152441270267,-0.261286081290288,-0.600344105208987,20,"5"
"PRC2_EED_DN.V1_DN",0.376086956521739,1,0.0999276973731092,0.497221163556716,1.07826239188712,18,"5"
"PRC2_EED_DN.V1_UP",0.105691056910569,1,0.195789002148949,0.577675035322975,1.37703392102901,24,"5"
"PRC2_EZH2_UP.V1_UP",0.182926829268293,1,0.14551614609036,0.532875465470309,1.27024286453106,24,"5"
"PRC2_SUZ12_UP.V1_UP",0.248380129589633,1,0.126875729929857,0.576512995034903,1.19706647768429,15,"5"
"PTEN_DN.V1_UP",0.343612334801762,1,0.106323255932708,0.518828623528268,1.10696081337094,17,"5"
"PTEN_DN.V2_UP",0.746987951807229,1,0.0593487680335629,0.340079728689435,0.818030307308059,25,"5"
"RAF_UP.V1_DN",0.94020618556701,1,0.0498907356726307,0.25447255127509,0.662025389775025,40,"5"
"RAF_UP.V1_UP",0.248979591836735,1,0.122679189568808,0.443864076688126,1.14907573003029,39,"5"
"RB_DN.V1_DN",0.975663716814159,1,0.0514264916187015,0.198060494677168,0.416283973885343,16,"5"
"RB_P130_DN.V1_DN",0.585106382978723,1,0.0741758965588009,0.404588773475283,0.907841815214315,20,"5"
"RELA_DN.V1_UP",0.440573770491803,1,0.0873098257637931,0.409724948164862,1.00245315470428,29,"5"
"RPS14_DN.V1_UP",0.855983772819473,1,0.053457214108991,0.286241376465089,0.784003297784644,58,"5"
"SNF5_DN.V1_UP",0.586872586872587,1,0.069119845655101,-0.376038377734245,-0.92115662063726,27,"5"
"STK33_DN",0.959016393442623,1,0.048701086452153,0.258932872611389,0.633517866482185,29,"5"
"STK33_NOMO_DN",0.807377049180328,1,0.0566484183613995,0.316311297732944,0.773902735728472,29,"5"
"STK33_NOMO_UP",0.941060903732809,1,0.0476387259290825,0.254812162292651,0.745570027918302,83,"5"
"STK33_SKM_DN",0.693877551020408,1,0.0636424081651019,0.356979411365467,0.857553780224068,26,"5"
"STK33_SKM_UP",0.989795918367347,1,0.0470699590082662,0.215930909956112,0.619867078697514,76,"5"
"STK33_UP",0.551587301587302,1,0.0736212741014394,0.323693327960337,0.948691677444491,85,"5"
"TBK1.DF_DN",0.265848670756646,1,0.118287526124085,0.501721932632811,1.16821889479751,22,"5"
"TBK1.DF_UP",0.355102040816327,1,0.0995791200495904,0.409080521068514,1.05902802924567,39,"5"
"TGFB_UP.V1_DN",0.969289827255278,1,0.0452247443372884,-0.245000532333785,-0.606716188932567,30,"5"
"TGFB_UP.V1_UP",0.987951807228916,1,0.0464154956843849,0.195408474310312,0.470036996638045,25,"5"
"VEGF_A_UP.V1_DN",0.986784140969163,1,0.0507027937029348,0.189712326373167,0.404765854436505,17,"5"
"VEGF_A_UP.V1_UP",0.982421875,1,0.0454059226590179,-0.226681811370655,-0.533802508215957,23,"5"
"WNT_UP.V1_DN",0.995575221238938,1,0.0504983044100709,0.173314282320205,0.364272331506289,16,"5"
"AKT_UP.V1_DN",0.227765726681128,0.487282992237121,0.133554954557592,0.406043781430302,1.16978375833294,18,"6"
"AKT_UP.V1_UP",0.689908256880734,0.821890706023135,0.0588438169595807,-0.28072057197686,-0.855527171787535,25,"6"
"AKT_UP_MTOR_DN.V1_UP",0.650646950092421,0.810351201478743,0.0619762736001998,-0.283965939907644,-0.872822300992787,26,"6"
"ALK_DN.V1_UP",0.111111111111111,0.362433862433862,0.183023938384487,-0.491284984271105,-1.35046728815286,17,"6"
"ATF2_S_UP.V1_DN",0.366737739872068,0.605338197138233,0.10027910675413,0.341989251610968,1.04785469518948,23,"6"
"ATF2_S_UP.V1_UP",0.00749870605450614,0.0733801949619529,0.407017918923954,-0.624773185136256,-1.74358592336898,18,"6"
"ATF2_UP.V1_DN",0.193478260869565,0.473330745341615,0.14641623786055,0.378066865298284,1.20841354845673,28,"6"
"BMI1_DN.V1_DN",0.333928571428571,0.574954873646209,0.0952879846194844,-0.3815178005096,-1.09095298385297,19,"6"
"BMI1_DN.V1_UP",0.0271884883262212,0.128011177060161,0.352487857583619,-0.559020645167794,-1.53666226095079,17,"6"
"BMI1_DN_MEL18_DN.V1_DN",0.421441774491682,0.635780862862312,0.0840745577910723,-0.370795654713773,-1.03479806654046,18,"6"
"BMI1_DN_MEL18_DN.V1_UP",0.0697247706422018,0.251376146788991,0.231126709673834,-0.456764091718393,-1.39203938211607,25,"6"
"CAMP_UP.V1_DN",0.335740072202166,0.574954873646209,0.0956031492204301,-0.31849183480854,-1.07971094271533,40,"6"
"CAMP_UP.V1_UP",0.839350180505415,0.933355983119948,0.0489954089862481,-0.248498910929943,-0.73328570256421,21,"6"
"CORDENONSI_YAP_CONSERVED_SIGNATURE",0.314018691588785,0.565514411239318,0.101713902282311,-0.411696188237332,-1.10063009830893,15,"6"
"CRX_DN.V1_DN",0.0523465703971119,0.203994660094475,0.266350657088526,-0.503735129638425,-1.48645226275186,21,"6"
"CRX_NRL_DN.V1_UP",0.981132075471698,0.995667365478686,0.048701086452153,0.197939268117132,0.563510296024324,16,"6"
"CSR_EARLY_UP.V1_UP",0.739371534195933,0.858422882922397,0.0559428593065705,-0.285333311513894,-0.796294010786303,18,"6"
"CSR_LATE_UP.V1_DN",0.328125,0.574954873646209,0.110122263835536,0.366162242817721,1.08076656661629,21,"6"
"CYCLIN_D1_KE_.V1_DN",0.563991323210412,0.750163216308995,0.0770736734944102,0.319965123615552,0.92179716069044,18,"6"
"CYCLIN_D1_KE_.V1_UP",0.0116775863800038,0.0986911908259217,0.380730400722792,-0.552831435894166,-1.6403831944668,22,"6"
"CYCLIN_D1_UP.V1_DN",0.435244161358811,0.635780862862312,0.0899860794997137,0.345915244335077,0.995432137735346,17,"6"
"E2F1_UP.V1_DN",0.259887005649718,0.521083349727851,0.114266502484433,-0.352773382733274,-1.13253138334031,31,"6"
"EGFR_UP.V1_DN",0.0910714285714286,0.311919642857143,0.197822021315103,-0.483676602852614,-1.38307683782279,19,"6"
"EGFR_UP.V1_UP",0.844789356984479,0.933355983119948,0.0582216241124161,0.219830387408924,0.783499620685909,50,"6"
"EIF4E_DN",0.583710407239819,0.757834815142616,0.0774767547848578,0.309442221642976,0.887581261231945,19,"6"
"ERBB2_UP.V1_DN",0.878571428571429,0.955272108843537,0.0464154956843849,-0.243275429148285,-0.695647896305047,19,"6"
"ERBB2_UP.V1_UP",0.119825708061002,0.3817702791711,0.190023305279108,0.410030982788367,1.31735742518562,29,"6"
"ESC_J1_UP_EARLY.V1_DN",0.169642857142857,0.446943681318681,0.141225119642531,-0.452759990632625,-1.29467055558125,19,"6"
"ESC_J1_UP_EARLY.V1_UP",0.00405137488383656,0.0504580326441462,0.407017918923954,0.615490311402157,1.81668471746511,21,"6"
"ESC_J1_UP_LATE.V1_DN",0.736283185840708,0.858422882922397,0.0541200569620232,-0.281450815857415,-0.815320054817648,20,"6"
"ESC_J1_UP_LATE.V1_UP",0.639042357274402,0.809747457660849,0.0626618230932491,-0.280400952286913,-0.891758052459237,29,"6"
"ESC_V6.5_UP_EARLY.V1_DN",2.86766218599048e-05,0.00392869719480695,0.575610261071129,-0.701189735194132,-2.1162915822853,24,"6"
"ESC_V6.5_UP_LATE.V1_DN",0.0211920633328303,0.11649593426544,0.352487857583619,-0.53908567953695,-1.61227651561164,23,"6"
"ESC_V6.5_UP_LATE.V1_UP",0.359267734553776,0.600239995534967,0.105920292736253,0.364708839760246,1.05662011361799,20,"6"
"GCNP_SHH_UP_EARLY.V1_DN",0.689804772234273,0.821890706023135,0.0668966276500666,0.267458042747355,0.847306656141429,26,"6"
"GCNP_SHH_UP_LATE.V1_DN",0.151401869158879,0.441320342016305,0.154190966581424,-0.482348711297395,-1.28951281236637,15,"6"
"GCNP_SHH_UP_LATE.V1_UP",0.585687382297552,0.757834815142616,0.0679922591544058,-0.332401699793711,-0.913721437596591,17,"6"
"HALLMARK_ADIPOGENESIS",0.787685774946921,0.891842571634118,0.059476028695732,0.269912369932813,0.776720459139904,17,"6"
"HALLMARK_ALLOGRAFT_REJECTION",0.317843866171004,0.565514411239318,0.100633389423036,-0.330607933677392,-1.09853898285754,36,"6"
"HALLMARK_ANDROGEN_RESPONSE",0.773913043478261,0.883550724637681,0.0614364107201271,0.246805317678785,0.788862809965919,28,"6"
"HALLMARK_APICAL_JUNCTION",0.136268343815514,0.424290070516486,0.173747838999571,0.471065972807358,1.34107056325265,16,"6"
"HALLMARK_APOPTOSIS",0.445871559633028,0.641267648864334,0.0806388495950661,-0.296827694122895,-1.00976968698647,43,"6"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.16283185840708,0.446943681318681,0.143758989039275,-0.442624262509754,-1.28221492936051,20,"6"
"HALLMARK_COAGULATION",0.00148281228600285,0.0290207547403415,0.45505986738723,-0.622931291371441,-1.88009633071212,24,"6"
"HALLMARK_COMPLEMENT",0.176146788990826,0.455322831919682,0.140406238523342,-0.362896812163522,-1.23452833978163,43,"6"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.000987199859590408,0.0233635570459418,0.45505986738723,-0.569162707855378,-1.88105072774181,35,"6"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.562770562770563,0.750163216308995,0.0770736734944102,0.283272601713398,0.937378102988864,34,"6"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.22140221402214,0.487282992237121,0.12384217120105,-0.372529718269943,-1.17178971615243,28,"6"
"HALLMARK_FATTY_ACID_METABOLISM",0.20353982300885,0.487282992237121,0.126875729929857,-0.427372806974777,-1.23803379055321,20,"6"
"HALLMARK_G2M_CHECKPOINT",0.237556561085973,0.493109831345125,0.133554954557592,0.406486476637126,1.16593584964491,19,"6"
"HALLMARK_GLYCOLYSIS",0.449355432780847,0.641267648864334,0.080419996876154,-0.31870746204367,-1.01358409569693,29,"6"
"HALLMARK_HEME_METABOLISM",0.978571428571429,0.995667365478686,0.041488040200221,-0.190708989080397,-0.545333770552618,19,"6"
"HALLMARK_HYPOXIA",0.0010232214764646,0.0233635570459418,0.45505986738723,-0.488415394125655,-1.76658263027216,59,"6"
"HALLMARK_IL2_STAT5_SIGNALING",0.0196852156331139,0.11649593426544,0.352487857583619,-0.450099789323153,-1.55696336862879,47,"6"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.414634146341463,0.635780862862312,0.0857844408075645,-0.340815570006676,-1.01929797161101,23,"6"
"HALLMARK_INFLAMMATORY_RESPONSE",0.000280620269015494,0.0128149922850409,0.49849310876659,-0.534375070332269,-1.90061573602732,54,"6"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.276785714285714,0.534079476861167,0.106729884364606,-0.399873793667178,-1.14344208260562,19,"6"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.221223021582734,0.487282992237121,0.122107920287081,-0.329873738145822,-1.16734165003111,53,"6"
"HALLMARK_KRAS_SIGNALING_UP",0.00329289472604941,0.0451126577468769,0.431707695803346,-0.54646200796632,-1.79703455949749,34,"6"
"HALLMARK_MITOTIC_SPINDLE",0.644251626898048,0.809747457660849,0.0702812841717392,0.277468302775043,0.879019144066791,26,"6"
"HALLMARK_MTORC1_SIGNALING",0.222021660649819,0.487282992237121,0.122107920287081,-0.350493262283843,-1.18819815542006,40,"6"
"HALLMARK_MYOGENESIS",0.169336384439359,0.446943681318681,0.161978948883402,0.429316566803642,1.24379908063746,20,"6"
"HALLMARK_P53_PATHWAY",0.535779816513761,0.726750840221637,0.0711327399327894,-0.274910276026134,-0.935209445980268,43,"6"
